#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
8999626068390,-0.14042961457380176,-0.13292839573698953,-0.4724804087849746,-1.1530977279265202,-9.448293554538013,1.4432670758574166
8999627063690,-0.14623181197083618,-0.1421957501093305,-0.4697652444962828,-1.2482155189080308,-9.366885991145075,1.4247649160591487
8999628058890,-0.16202316916218337,-0.17775838269147498,-0.46418698567818717,-1.34234233596868,-9.238857754681828,1.4437323000839752
8999629049290,-0.1678918482581862,-0.16196145907681148,-0.4620538487542636,-1.404763419576016,-9.129700394363393,1.452786781125502
8999630049290,-0.1750322731716382,-0.20580502779578097,-0.45994630989986446,-1.3998093765050315,-9.095978154085058,1.4203058926753411
8999631044490,-0.17702894488999618,-0.19994293883047914,-0.45362674437936806,-1.34234233596868,-9.063286803376512,1.4054768963598865
8999632039690,-0.18165523964175678,-0.19015045055075458,-0.4541732007453046,-1.224436041661299,-9.115945912575073,1.415107197436554
8999633030090,-0.1871437879460685,-0.22625604145173883,-0.4473756903172994,-1.0956308053955857,-9.210273736724144,1.3626304132499807
8999634030090,-0.19651670528928347,-0.2044328168851154,-0.4451907357127569,-1.0005130734663237,-9.249028261619078,1.3063132410614204
8999635025390,-0.20419459224543637,-0.20977975449267988,-0.4479637913532744,-0.9014320953292733,-9.244141277281544,1.2451047313701715
8999636020590,-0.21038529260263128,-0.22393519487355312,-0.44477885433551156,-0.8201856955516068,-9.249160683629777,1.174063557176347
8999637010990,-0.2187928826467091,-0.21902330651305768,-0.44409214258279683,-0.8162225083960671,-9.263050497665338,1.1504058108181334
8999638010990,-0.23227886991678715,-0.236144941737214,-0.4439161590367258,-0.8538732588412263,-9.286829240198719,1.0883859344569526
8999639006190,-0.23863187245738704,-0.21259872645638328,-0.43783921656384045,-0.872698634063806,-9.296734903201303,1.0371858808271452
8999640001390,-0.24344655105120097,-0.22938946876001348,-0.4348018887970221,-0.848919215869323,-9.300719781861561,0.9849438969235846
8999640991890,-0.25326598727580796,-0.23701832889191388,-0.43131039304944163,-0.8063143633009305,-9.300751068404448,0.9376030080243758
8999641991890,-0.25959915179567405,-0.2050595198558383,-0.4284384853514658,-0.7686636128557712,-9.268045165856233,0.9050735112842502
8999642987090,-0.2733595476861883,-0.23197389194884588,-0.42456420105009185,-0.7448841946612883,-9.239296493431846,0.8528612155058223
8999643982290,-0.2831381791294132,-0.2223290717301864,-0.4176929988069723,-0.739930151689385,-9.20656658021102,0.852883557159991
8999644972690,-0.29514878106837006,-0.20003015196016638,-0.40909770329378414,-0.7874889880783509,-9.158919819707963,0.8342814135873611
8999645972690,-0.3013714819383325,-0.22775371037642694,-0.3993550607217216,-0.8350478836186467,-9.11127211316162,0.8580332431425532
8999646967890,-0.3025692154504691,-0.20283185025516348,-0.39604497208627804,-0.848919215869323,-9.063649144815978,0.9004503514753884
8999647963090,-0.31516648026513805,-0.21613843529050514,-0.38354968947133333,-0.8865699663144823,-9.034856307623773,0.9379602687885014
8999648953590,-0.31938748553099916,-0.19438814547415256,-0.37109253857571656,-0.9202574705518529,-9.015984922081618,0.9665907342852387
8999649953590,-0.3261597504389615,-0.1887557104485591,-0.3656381056107972,-0.8964780522582889,-9.016002384312921,0.9852704713719127
8999650948790,-0.33445918902502403,-0.19129434682881313,-0.35433748203109766,-0.8162225083960671,-9.021021062934606,0.9851488799798291
8999651943990,-0.3396706388011449,-0.1632567728624622,-0.3453476401035127,-0.7260588194387086,-9.039933921324776,0.9377215664331311
8999652934390,-0.34961692109330633,-0.1713992540037692,-0.339475305637675,-0.6497664627320265,-9.053876849823943,0.9188832570336803
8999653934390,-0.35499160174205635,-0.15928638350319252,-0.3283348965783735,-0.6121157121877864,-9.026129744861757,0.9237782712471597
8999654929590,-0.35516133374584447,-0.12475032876584226,-0.3193163933046607,-0.607161669215883,-9.040021232524445,0.9799019234468196
8999655924790,-0.3686763333574452,-0.15418707878062055,-0.31257421489877524,-0.6022076262439796,-9.106483354012068,1.0458279302165228
8999656915290,-0.3718775240936638,-0.12626743760902498,-0.3062262676377864,-0.607161669215883,-9.130286107019678,1.1216566541333006
8999657915290,-0.3779204576878977,-0.13107792844334604,-0.293316945847612,-0.6398583766891389,-9.130262096446259,1.2064120754360985
8999658910490,-0.38431280661718903,-0.12421338197921984,-0.2842166516810771,-0.6596745486758332,-9.106441153623502,1.2251770518273823
8999659905690,-0.39635596740642476,-0.11571560679058496,-0.2723274970989174,-0.6448124196610422,-9.07272713517185,1.2872391420849882
8999660896090,-0.4012998679516675,-0.13401694066828695,-0.2679198888467523,-0.6210330014665593,-9.092582625944834,1.338405201923637
8999661896090,-0.406492382557581,-0.09795752896051602,-0.2593774110126445,-0.5883362939933033,-9.111453283903073,1.3954689114365622
8999662891390,-0.4123099927444416,-0.11376949372948388,-0.2513115204678691,-0.5358233850072286,-9.154144884804943,1.47513659684654
8999663886590,-0.41232154296702106,-0.118668993008616,-0.2489608887559512,-0.5021358512437336,-9.239474753794198,1.541003649379311
8999664876990,-0.41035269853964695,-0.0831182143297487,-0.24358070153322223,-0.474393186841462,-9.339679488071367,1.6167156633977937
8999665876990,-0.41180921089465217,-0.11459126677552743,-0.23864614173577273,-0.45061373902177354,-9.41111612343461,1.6826097183008635
8999666872190,-0.41616528471968883,-0.09680482634823195,-0.2346220719403118,-0.4357516100069826,-9.44882033209337,1.748547135328727
8999667867390,-0.4104769383069077,-0.08255821129638632,-0.23115494404292747,-0.42188027785538723,-9.49644330043894,1.7957627178292719
8999668857790,-0.40826326263989765,-0.10296529138475821,-0.23581759866453786,-0.38918354085600687,-9.544079147074635,1.8380258493118324
8999669857790,-0.404293631757516,-0.07154809256835828,-0.23197735259663013,-0.3317165888980288,-9.581814642254527,1.8901115237896124
8999670853090,-0.40385816403603847,-0.10000145213417047,-0.23054124092676678,-0.2940658236898073,-9.658220261498014,1.951055993498562
8999671848290,-0.3886079195288197,-0.08075369290910907,-0.2310845901271793,-0.3029831128694993,-9.714753655310364,2.054440192449713
8999672838690,-0.3829538655861232,-0.08102012385187865,-0.2317311815949615,-0.3178452566473525,-9.738549132480223,2.1637725208183474
8999673838690,-0.36956047809523407,-0.10311098512127062,-0.23330299834142845,-0.3178452566473525,-9.786161914520664,2.2573018089789323
8999674833890,-0.3592919058525118,-0.06493141621388882,-0.2326983723437998,-0.3178452566473525,-9.818895465704504,2.3754692114349347
8999675829090,-0.3462674913459153,-0.08364941562273234,-0.2321131039578222,-0.3317165888980288,-9.828803820670254,2.4887524842504374
8999676819490,-0.3317029284288392,-0.08869400189088658,-0.23532908581909448,-0.3178452566473525,-9.852620397946078,2.535989572980268
8999677819490,-0.3147815473893808,-0.053533418630433274,-0.23677304298349258,-0.28415773764691965,-9.866532039913274,2.5782817248972627
8999678814790,-0.3019055734706799,-0.08188278899562207,-0.2392641510378548,-0.29901988142477287,-9.942900042709374,2.630437996106268
8999679809990,-0.2779999553112332,-0.06903242773533624,-0.24401824134450803,-0.355496021855574,-9.999398512048346,2.6442589031791313
8999680800390,-0.2618000617769063,-0.0733368529294412,-0.2461049845381915,-0.4030548731066832,-10.01920161611672,2.715228517946707
8999681800390,-0.24508656439773796,-0.07299137736725324,-0.2510474956942181,-0.4357516100069826,-10.094564195060975,2.8334048656280477
8999682795590,-0.21816428465377974,-0.05979564628282859,-0.2520444258476493,-0.41692623478440294,-10.194762380996032,2.9278445634946597
8999683790790,-0.20505471212358414,-0.09564555242829914,-0.25797501348995105,-0.42188027785538723,-10.247331268758378,2.970158154459552
8999684781190,-0.18423733580036128,-0.06024490577690779,-0.25993121991711265,-0.4407056530779669,-10.256244604604186,2.979042151391105
8999685781190,-0.16503789591248982,-0.07144493673769475,-0.26320336813299994,-0.4030548731066832,-10.22750611850668,2.965223624549248
8999686776490,-0.14950177466717288,-0.09078039348428923,-0.2658922911991535,-0.3604500795905396,-10.20373101403558,2.894264823790207
8999687771690,-0.13184978766275823,-0.06548786895182639,-0.2735536862615123,-0.3079371706044649,-10.227575967453435,2.8803771169847727
8999688762090,-0.11041097192745314,-0.08621424565631089,-0.27765043331230077,-0.2792036799119541,-10.251403458739182,2.841899671861522
8999689762090,-0.08992414826674555,-0.0843610923809272,-0.2857310539431297,-0.26533234766127783,-10.27125167348694,2.7807931004744524
8999690757290,-0.06172664457009759,-0.06327241607128484,-0.2873055439606367,-0.2514610154106015,-10.308955154660977,2.738384953171841
8999691752490,-0.04694769040604663,-0.08393831196726234,-0.2984076920439882,-0.2514610154106015,-10.31391489824678,2.724590900217805
8999692742890,-0.022244637193520635,-0.052668865232395286,-0.3035407640875886,-0.26037830468937445,-10.275223673978022,2.7147891311398533
8999693742890,-0.006475239386037223,-0.07963557060660219,-0.3086662305865171,-0.25542426161839016,-10.25638066455629,2.611376664224104
8999694738190,0.01708390046531024,-0.053845014007120086,-0.3194792438585649,-0.22272753948115298,-10.24251777134146,2.521708806526379
8999695733390,0.03282614972614737,-0.039084039107892786,-0.3248225200300566,-0.21281944610627468,-10.242525047272945,2.4172871825739857
8999696723790,0.05298506260605997,-0.0696560941995881,-0.3380161744347908,-0.21281944610627468,-10.223678399888122,2.30403221659001
8999697723790,0.0749768606537438,-0.01583831524153496,-0.3402270616510962,-0.21777348907817806,-10.203835787482705,2.2331392307925655
8999698718990,0.08876118255276581,-0.032004904539362763,-0.34853516310498733,-0.28911178061882303,-10.18989649696285,2.18203719393419
8999699714190,0.10858032229472205,-0.04685358187941953,-0.3494501414596436,-0.4030548731066832,-10.184853080151235,2.195997750386598
8999700704690,0.11682950678289396,-0.012393025568860811,-0.3550126549719994,-0.5070898943147178,-10.14708338797185,2.187318786216298
8999701704690,0.13009311300419538,-0.036235619423514685,-0.3569723933843962,-0.5695108892445992,-10.066692162473347,2.106714589550558
8999702699890,0.14191832646915462,-0.030632567430521954,-0.3578489935108428,-0.6398583766891389,-9.947609494190958,2.022217062688557
8999703695090,0.14630902980223767,-0.0337265817673328,-0.36779574345163424,-0.6923713152013381,-9.84242682637021,1.941620810418869
8999704685490,0.15069199083393606,-0.040141910678018235,-0.3659708785840877,-0.7349761086184006,-9.767008950331478,1.83340395531694
8999705685490,0.15613909294738465,-0.021608589380967637,-0.36724168770367976,-0.7964062773571239,-9.7094315702525,1.7202735774327407
8999706680690,0.16033786111771112,-0.052790773502840616,-0.3733639630897552,-0.8112684654241638,-9.661808820279424,1.6592698674216688
8999707675890,0.16967743069735594,-0.03551421186319933,-0.37641193087505664,-0.8350478836186467,-9.637984966978374,1.59825766427887
8999708666390,0.17094700114903563,-0.030033718604936283,-0.3711087797319479,-0.8826067201066936,-9.624063138816012,1.4988573067578888
8999709666390,0.17098956485895161,-0.06520529498405764,-0.3783746391554449,-0.9063861383011765,-9.567505734430318,1.3768062656402373
8999710661590,0.17333425757718646,-0.03011981084584626,-0.37989967064723734,-0.9301656155479086,-9.496070045045311,1.2537837629516446
8999711656790,0.1629873984396288,-0.04822070268765276,-0.38601353971802255,-0.9440369477985848,-9.400834294659226,1.1268284647295836
8999712647190,0.15881935379105436,-0.0572436856544036,-0.38317628759544536,-0.9579082800492611,-9.329405881243613,0.9850769498188876
8999713647190,0.1544541498190417,-0.04331717868616829,-0.38369541128270274,-0.9678163659930678,-9.249052272192497,0.8433277757853966
8999714642390,0.14209703234401824,-0.061299461142019396,-0.38729287222466247,-1.0005130734663237,-9.172650290922865,0.7213077269075484
8999715637590,0.13851064384801984,-0.036840263855962334,-0.3896247462992731,-1.0342005777036944,-9.134932257995889,0.6603225857927201
8999716628090,0.1272589966237548,-0.06562507911250266,-0.3890331574850707,-1.0391546206755977,-9.096242998106455,0.5845217614473228
8999717628090,0.11648964315797422,-0.049793260689023976,-0.3902724017518872,-1.0678881409933139,-9.048610061828176,0.523538351532203
8999718623290,0.10003956777512,-0.045021936660279656,-0.381657229949874,-1.0817594732439901,-8.954366638499677,0.4527255840823008
8999719618490,0.07847922115279382,-0.075744756682699,-0.38694418690024834,-1.1144561215659161,-8.801585740577421,0.3485040976328406
8999720608890,0.0676093414235919,-0.04927561777374691,-0.3856012855758292,-1.1580517708984235,-8.692442204669758,0.28759790281599984
8999721608890,0.04257456738985266,-0.06138115715220216,-0.3788311007370941,-1.1957025213435828,-8.630914870293866,0.2266400217468943
8999722604190,0.024795462415092104,-0.08727879551359038,-0.3750630009643696,-1.2620867921064582,-8.573334798208355,0.17458525149534881
8999723599390,0.004118884400022112,-0.06304255259231101,-0.371697541534275,-1.309645628495424,-8.559412969946873,0.14216305440262594
8999724589790,-0.016303191944803883,-0.09068608612486083,-0.3678077175063773,-1.3522504220115679,-8.535575292476729,0.1461866335159978
8999725589790,-0.03548399980983542,-0.07159560608408211,-0.3638545557147452,-1.3948553335331282,-8.479004063736086,0.13251023468563955
8999726584990,-0.06080349765845667,-0.09783879006774478,-0.36094382575379447,-1.4285427787182499,-8.426407745896528,0.09517787887186267
8999727580190,-0.08632109800848878,-0.10155841145557702,-0.3521075756970686,-1.4612394861915057,-8.354964562312043,0.08544038088064494
8999728570590,-0.11103944039148053,-0.0860625303201879,-0.35192591941698864,-1.4612394861915057,-8.27858659161583,0.07171974769201368
8999729570590,-0.13739972727439476,-0.12736183945721288,-0.3447230146661217,-1.4374601269501908,-8.240910759034128,0.07664396365739627
8999730565890,-0.15959841008059955,-0.10913346595641592,-0.34164470761176796,-1.442414170021175,-8.231979960857826,0.1190131266608823
8999731561090,-0.1772997516519528,-0.10210925317093955,-0.3317556428941709,-1.4285427787182499,-8.212151172763987,0.1751543225173522
8999732551490,-0.20793534062253918,-0.1446132355203057,-0.3308213023762704,-1.389901290561225,-8.222099036111768,0.22729258713145228
8999733551490,-0.22418726709604545,-0.10913530381595556,-0.3236288587648293,-1.3710758562863963,-8.240959507808173,0.29324133447852213
8999734546690,-0.24535885141346417,-0.13487989572856443,-0.3228605409332104,-1.3284710627702527,-8.259837441692513,0.35915538229724137
8999735541890,-0.2610694488425702,-0.13623456418040109,-0.3173006236120673,-1.2809122263812869,-8.283678757125601,0.38270383660554746
8999736532290,-0.2854335939199938,-0.1303906892539069,-0.3166838786447117,-1.224436041661299,-8.283720229973618,0.41118567794818855
8999737532290,-0.2997900257565065,-0.14361965090069215,-0.31748249725286243,-1.148143684855536,-8.312541443329609,0.45340221923850044
8999738527590,-0.3155671067871898,-0.1199120694152345,-0.31212820729558977,-1.10058484846657,-8.360189149832514,0.5045084885055275
8999739522790,-0.3357251529885775,-0.14216589476435587,-0.3087043880649839,-1.076805430173006,-8.392940163247658,0.5566478011817471
8999740513190,-0.3438935355690863,-0.1423995614609609,-0.30667327218019214,-1.053025952926274,-8.431642301448825,0.664925282292364
8999741513190,-0.36193331053436206,-0.119000024684045,-0.31248099532248325,-1.0153752024811147,-8.498129379410523,0.7731574310418927
8999742508390,-0.3764790453251555,-0.15921853525903645,-0.304052446543531,-0.9678163659930678,-8.57851063709734,0.8537833140825798
8999743503590,-0.38369891191059224,-0.13024633558874343,-0.30446033608316014,-0.9341288027034482,-8.612260307539612,0.9719005458129404
8999744494090,-0.3991587406542849,-0.1318220334837989,-0.30454887193425323,-0.9153034274808687,-8.645007682991668,1.0516263499367036
8999745494090,-0.40914046632090617,-0.15494765481164113,-0.308565105039506,-0.8915240092863856,-8.678751023464324,1.1323290484088808
8999746489290,-0.41560106446664324,-0.12373480252477324,-0.30670163183387467,-0.8300938406467434,-8.707562268887608,1.2119962666333732
8999747484490,-0.43035373144586064,-0.14513462966727605,-0.30241034167267944,-0.7587555269119646,-8.778040555578377,1.2640321298147958
8999748474890,-0.4378369769053412,-0.12125219138331261,-0.31150954766736916,-0.739930151689385,-8.835586649157833,1.3575252213091138
8999749474890,-0.44932517681091966,-0.14378540202874823,-0.3082398133250027,-0.6923713152013381,-8.873314868390011,1.4332647721296856
8999750470090,-0.45383558243249333,-0.1381410412674673,-0.30643088679020514,-0.6259870444384626,-8.930894940475522,1.4666050764263154
8999751465290,-0.459918255597472,-0.10652517936020105,-0.3098355975751955,-0.5932903369652067,-8.987458893203403,1.527574696425022
8999752455790,-0.46603210001570616,-0.14132494886373592,-0.3124375551767266,-0.5358233850072286,-9.045032416925043,1.6072217121804842
8999753455790,-0.47000822915071416,-0.12227869682704015,-0.30991172171125264,-0.474393186841462,-9.106577213553852,1.6592800972603234
8999754450990,-0.47145693057947946,-0.0971968789911184,-0.31287331295446574,-0.42683432082729056,-9.130418529008695,1.7113927749630857
8999755446190,-0.4795866495726693,-0.1342546631342461,-0.3137278186388337,-0.3743214118412159,-9.173110129910565,1.7674211597050895
8999756436590,-0.4820098716148161,-0.09613901882607195,-0.31647223274834,-0.3455879358126864,-9.239589713541141,1.805733204453601
8999757436590,-0.4836582286480169,-0.10240247323727635,-0.31575695571564877,-0.3128912136754492,-9.27333960236675,1.871648180871848
8999758431790,-0.4876686327069545,-0.0978523602413849,-0.3204814827546136,-0.29901988142477287,-9.30608333985579,1.9228170492260452
8999759426990,-0.48711536654451737,-0.0764049683878143,-0.3246032226554155,-0.28415773764691965,-9.343787548525393,1.9611753212560206
8999760417490,-0.49244215314045925,-0.09720288258897719,-0.3217170517556557,-0.2514610154106015,-9.372576747765425,2.0034554782773575
8999761417490,-0.4840528433235112,-0.056628796382959104,-0.3224705292614462,-0.23164482866084496,-9.40135743428402,2.0408296833840387
8999762412690,-0.4881319045439264,-0.08117440287072428,-0.3224995306807509,-0.20885620723047668,-9.467833598356599,2.0407363917858263
8999763407890,-0.4850856471218813,-0.06828561976797454,-0.32116649234699984,-0.20390215682750173,-9.53925546343548,2.0544542177121086
8999764398290,-0.48085546532754364,-0.032934984110937,-0.32658509906230787,-0.19399406345262346,-9.571996290451613,2.1066137717692346
8999765398290,-0.4710112602503578,-0.06806864337725665,-0.3238432914014564,-0.16526058375809866,-9.610703012585885,2.111461642144184
8999766393490,-0.46841729562326595,-0.0338333886996604,-0.3305191491430533,-0.13256386707031395,-9.605767279580267,2.054290081235638
8999767388690,-0.46208854023329327,-0.014448269336368964,-0.3276463571122081,-0.03348290924485921,-9.5721141605722,1.9842427324375531
8999768379190,-0.4513117602971337,-0.0271104381693867,-0.3332864405060752,0.06559804679713836,-9.563259759789416,1.950617186741349
8999769379190,-0.44795377811878057,0.01138579774139057,-0.3405630176038615,0.11811095578321305,-9.592064456892269,1.8983109890495415
8999770374390,-0.4365688321777863,-0.009823168050091573,-0.3417462128528728,0.13198230279695156,-9.720032812473185,1.8321818803962884
8999771369590,-0.42591736667235813,0.03088881181083765,-0.34626983156682867,0.0844234367827802,-9.786457317414229,1.8656802704907933
8999772359990,-0.4183890536809475,0.026151183243599642,-0.3554846117535957,0.041818613839593136,-9.738813248852658,2.026336163208255
8999773359990,-0.4029611692873374,0.014169582429767985,-0.3508458266011385,0.018039195546029216,-9.757642434006174,2.1583403828183214
8999774355190,-0.39330546388001286,0.05892226347145939,-0.36048314485889854,0.009121906366337237,-9.834013856360274,2.1198703866246156
8999775350390,-0.38696224460764805,0.031235107782013688,-0.3654590304154556,-0.0007861944396126558,-9.838966324009132,2.068661683793491
8999776340890,-0.3843000077328045,0.04114436150265806,-0.3690384365224143,-0.0007861944396126558,-9.752668866141311,2.058889914647891
8999777340890,-0.37858177005919924,0.06808808574821902,-0.3732641174042966,-0.009703476188233043,-9.706041862821797,2.006741459874613
8999778336090,-0.3648436124745793,0.032344438858471075,-0.3760591481139667,-0.043391002619737495,-9.748670163102803,1.9456836771096089
8999779331290,-0.3587400676943743,0.06281079999270237,-0.3831478889861832,-0.0671704355772827,-9.733773469904936,1.9605065278957434
8999780321690,-0.3448212537138091,0.05038652429667416,-0.38841962384030265,-0.11472929465578724,-9.662320318414594,2.0217088531897494
8999781321690,-0.3367713831838447,0.05363522685146352,-0.3918100468475537,-0.16526058375809866,-9.662283211154545,1.974503753445924
8999782316990,-0.32443167341802637,0.06426880527419238,-0.39641810069995204,-0.19894810642452682,-9.662258472983677,1.9371240379078076
8999783312190,-0.3233738135729357,0.03333775742279406,-0.40064694723276606,-0.20885620723047668,-9.614638415006294,1.9086172261735113
8999784302590,-0.3101036167001171,0.06552044068285484,-0.4052366603797694,-0.20390215682750173,-9.520408816050658,1.8712660171560023
8999785302590,-0.3053906923024218,0.03920090456967522,-0.4071869028368142,-0.19399406345262346,-9.453957608457538,1.7856189842381807
8999786297790,-0.295338286072103,0.03907187093714924,-0.4128649403250242,-0.18507677427293148,-9.449004413213848,1.6398342167680353
8999787292990,-0.2958916887382246,0.07080573646120607,-0.4184188813286746,-0.1612973449813816,-9.430175228068409,1.5590487952098508
8999788283390,-0.28240281905461206,0.03594003240568515,-0.42120716813642906,-0.14148115446654877,-9.430189779934148,1.4930266060790562
8999789283390,-0.2749611236356808,0.047726747744254006,-0.42742339301444443,-0.09094986486883258,-9.449073534579378,1.4555068533399707
8999790278690,-0.26766462401789015,0.05122252280857771,-0.4296805711457657,-0.0721244823142623,-9.425280967783165,1.4555008890065066
8999791273890,-0.2633079564607508,0.03368870493193414,-0.4340793220861802,-0.15634329824440196,-9.406372474964373,1.3847226718837904
8999792264290,-0.25685792762652654,0.05123853206600355,-0.43950046735873594,-0.14643520120352838,-9.372653872657128,1.3798138168391143
8999793264290,-0.25302583467342515,0.024408616454633048,-0.439192986340346,-0.09986715038252925,-9.306229586118482,1.3049479193805698
8999794259490,-0.2489532365797618,0.04624090876863958,-0.44721252232395076,-0.104821199002047,-9.263572909696682,1.2005863969715973
8999795254690,-0.250080887585277,0.04765142798445597,-0.45246920842795624,-0.03843695964783414,-9.277508562246753,1.1108444088221787
8999796245090,-0.24284087941677965,0.027224570149756253,-0.4566456147264739,-0.0007861944396126558,-9.316221832720444,1.012257120813005
8999797245090,-0.2430247111422958,0.05584225965844586,-0.4654841367169519,-0.052308291799429474,-9.335030645252864,1.0448194040665744
8999798240390,-0.2408140065381075,0.034184215448908956,-0.470531680415717,-0.13256386707031395,-9.401430193619332,1.0872303326460089
8999799235590,-0.2400908082856397,0.02115732293716263,-0.47187727692748516,-0.20390215682750173,-9.510490274779707,1.1532291344756893
8999800225990,-0.2366480003662958,0.042361199989554094,-0.4791463214725169,-0.24155292203572326,-9.56303420585883,1.1581614475476094
8999801225990,-0.23345806825395227,0.009663297335887944,-0.482390015254183,-0.25542426161839016,-9.544177372163421,1.1680484427946054
8999802221190,-0.2383332812298308,0.020472556202004638,-0.4854381588879061,-0.2702864053962434,-9.529288173406709,1.125729716014125
8999803216390,-0.24377502731784842,0.004239231315303002,-0.49243275382791213,-0.3079371706044649,-9.558025713515207,1.012486679453408
8999804206890,-0.25057976700524387,-0.0038483461146111217,-0.4987403390252839,-0.3317165888980288,-9.619507937024169,1.0075409575418504
8999805206890,-0.25031656931380686,0.0012121032505576085,-0.5078660679422182,-0.26533234766127783,-9.772313573168878,0.9885915370405489
8999806202090,-0.25895831870127917,-0.03980689755744005,-0.5174034124547616,-0.18012272753595188,-9.938027610226738,0.9784678232069965
8999807197290,-0.26468532860119265,-0.017200324367923073,-0.5233799143985658,-0.19894810642452682,-10.075891442491503,1.0404241667969378
8999808187690,-0.26862094721083496,-0.0341858357363955,-0.5312625896540356,-0.20885620723047668,-10.223681310261838,0.9930262722449543
8999809187690,-0.26959276122360154,-0.07319229756489057,-0.5470834185000542,-0.19399406345262346,-10.337763489627653,1.040180372004223
8999810182890,-0.27532036125823556,-0.05083497068723515,-0.5533125974541562,-0.21777348907817806,-10.399245713230425,1.0539490867059726
8999811178090,-0.27828765181287307,-0.08346666290675256,-0.5649433063250656,-0.21281944610627468,-10.460748091033052,1.0302468829606468
8999812168590,-0.2857168289088279,-0.08990023823128096,-0.5755037214505567,-0.21281944610627468,-10.479594738417871,1.0489444113564856
8999813168590,-0.28986822069818985,-0.09182265889235375,-0.5881764962430289,-0.24650697243869818,-10.498416647629133,1.001697824668563
8999814163790,-0.2891520885243045,-0.10782427767505774,-0.5955649075426995,-0.25542426161839016,-10.598594460953858,1.0252596334816575
8999815158990,-0.2946659196901116,-0.1013719834555704,-0.6035341160621905,-0.25542426161839016,-10.717626416104556,1.086220511518287
8999816149390,-0.29160666985126615,-0.1361745288763389,-0.6114340979897085,-0.28911178061882303,-10.821753456131438,1.1669434460750545
8999817149390,-0.2869007476006714,-0.11219671500941797,-0.6227032151565784,-0.3267625458270445,-10.911991628079242,1.2279852516866663
8999818144590,-0.28542418765986366,-0.12547947136134718,-0.6235510002306626,-0.3654041226615239,-10.988341222633352,1.3126803498368227
8999819139790,-0.28461023397835017,-0.15327989890315213,-0.627255882090642,-0.42683432082729056,-11.035908893884447,1.4171342612674653
8999820130290,-0.2778757723492915,-0.12170961296093288,-0.6303239941721946,-0.5259152695372975,-11.10725436156981,1.5580655791867615
8999821130290,-0.2747999681220288,-0.14953530805873738,-0.6307738470354399,-0.6547205057039298,-11.158739973012771,1.647839512167759
8999822125490,-0.26893453468848005,-0.16670239811453885,-0.6344219247129325,-0.7498382376331917,-11.19239600228583,1.7336405723709232
8999823120690,-0.2561773714948027,-0.13895416436992905,-0.6296299556964862,-0.8251397975757591,-11.239952541309385,1.8745586969480341
8999824111090,-0.2547461042575707,-0.17142456603816325,-0.6274714270995203,-0.9440369477985848,-11.30632465953498,2.0165083131678374
8999825111090,-0.24062444226124152,-0.15118476242626167,-0.6253696944183527,-1.0718513872011026,-11.381617389532481,2.1958921025634233
8999826106390,-0.2432121903856525,-0.1827846776025468,-0.6194287164865975,-1.1669691191303644,-11.415272472805691,2.370340599879768
8999827101590,-0.22422627029123754,-0.17801387191969492,-0.609919048492349,-1.4325060839782875,-11.420037221481019,2.686900271708808
8999828091990,-0.22409467133740507,-0.17549073190061276,-0.613164513077328,-1.7178592208129049,-11.353368245193957,2.8104984237785393
8999829091990,-0.2126039154104387,-0.2051140889613699,-0.6108921505992461,-1.6792176145513817,-11.428783210896956,2.7630953331909285
8999830087190,-0.2029586491766302,-0.16482933997473304,-0.6052524353442287,-1.4285427787182499,-11.590651339523804,2.710379662891721
8999831082390,-0.1946903466259406,-0.17551942476502613,-0.6032177185733714,-1.1808403923287918,-11.6910175996152,2.6961381328125653
8999832072790,-0.1846853208362612,-0.1957584829942195,-0.5974892106878542,-1.1194101646369006,-11.714869101396854,2.6723876855043036
8999833072790,-0.17618338369074596,-0.16071824375745036,-0.5945165333101212,-1.1194101646369006,-11.64841061797144,2.474468021371428
8999834068090,-0.1698324883274736,-0.18517669873701698,-0.5940752135861018,-1.053025952926274,-11.590927097390953,2.4271442890242247
8999835063290,-0.15406809688801507,-0.16106089474448548,-0.5914502579063939,-0.9539450338414724,-11.55330656192541,2.4506730595929915
8999836053690,-0.15255224094010103,-0.1577106528186204,-0.5862878563513904,-0.8201856955516068,-11.524639598401789,2.4081500057661835
8999837053690,-0.1416288566086209,-0.1615378715885124,-0.580575936294392,-0.7538014838409803,-11.50584169974772,2.2947981701981104
8999838048890,-0.1252107398933487,-0.12665524199601358,-0.5766250406631349,-0.716150733395821,-11.463216309829514,2.232728449998233
8999839044090,-0.12403138147410979,-0.15937876434121306,-0.5738400922861344,-0.7111966904239176,-11.381882233510515,2.186501000417977
8999840034590,-0.11213434167414695,-0.12338349297436728,-0.5642215129098352,-0.7111966904239176,-11.24400457697484,2.0772934085422627
8999841034590,-0.1112337871501746,-0.11454973782449705,-0.5531227340516482,-0.6596745486758332,-11.153776591463954,1.9640277785658242
8999842029790,-0.10639498594006123,-0.14080322081946903,-0.5441570066927226,-0.616078958494656,-11.107188150564461,1.8418695785461916
8999843024990,-0.1092002591663098,-0.10485895948801167,-0.5390103642018181,-0.6121157121877864,-11.007006699276795,1.8045253088488409
